episode,steps,return
3635,48,-45
3636,74,-71
3637,98,-95
3638,15,6
3639,159,-219
3640,148,-136
3641,121,-145
3642,11,-8
3643,7,14
3644,32,-29
3645,144,-159
3646,55,-52
3647,171,-186
3648,31,-10
3649,200,-263
3650,55,-43
3651,121,-118
3652,151,-202
3653,168,-183
3654,74,-53
3655,29,-26
3656,60,-57
3657,12,9
3658,47,-53
3659,75,-63
3660,50,-29
3661,200,-290
3662,75,-72
3663,109,-115
3664,34,-13
3665,45,-42
3666,61,-67
3667,19,-16
3668,28,-7
3669,141,-183
3670,110,-170
3671,119,-125
3672,141,-156
3673,21,0
3674,77,-92
3675,148,-172
3676,6,15
3677,200,-290
3678,121,-109
3679,200,-245
3680,85,-100
3681,48,-54
3682,113,-155
3683,154,-187
3684,72,-69
3685,129,-135
3686,78,-84
3687,93,-99
3688,119,-179
3689,27,-6
3690,76,-73
3691,129,-126
3692,42,-21
3693,62,-68
3694,89,-104
3695,92,-107
3696,128,-134
3697,21,-9
3698,124,-166
3699,23,-20
3700,126,-150
3701,71,-59
3702,200,-272
3703,122,-146
3704,22,-1
3705,30,-18
3706,78,-57
3707,66,-63
3708,17,4
3709,83,-98
3710,122,-164
3711,30,-18
3712,110,-134
3713,43,-40
3714,38,-17
3715,126,-159
3716,82,-61
3717,179,-185
3718,99,-123
3719,167,-236
3720,96,-93
3721,156,-189
3722,125,-140
3723,49,-28
3724,81,-69
3725,77,-65
3726,134,-122
3727,50,-47
3728,36,-24
3729,72,-87
3730,152,-158
3731,16,-4
3732,96,-102
3733,116,-149
3734,200,-263
3735,33,-21
3736,95,-119
3737,200,-245
3738,200,-308
3739,115,-94
3740,154,-187
3741,70,-76
3742,123,-138
3743,71,-104
3744,20,1
3745,75,-72
3746,176,-191
3747,150,-147
3748,109,-133
3749,177,-201
3750,82,-79
3751,134,-140
3752,44,-32
3753,157,-181
3754,184,-190
3755,200,-227
3756,34,-31
3757,29,-26
3758,98,-95
3759,82,-88
3760,83,-98
3761,119,-152
3762,107,-104
3763,200,-263
3764,117,-141
3765,161,-239
3766,158,-218
3767,30,-36
3768,65,-62
3769,15,6
3770,20,1
3771,23,-2
3772,95,-110
3773,99,-114
3774,8,4
3775,48,-54
3776,200,-281
3777,43,-22
3778,103,-109
3779,9,12
3780,168,-156
3781,200,-272
3782,10,11
3783,113,-110
3784,25,-13
3785,87,-75
3786,29,-26
3787,7,14
3788,49,-82
3789,142,-184
3790,148,-190
3791,48,-54
3792,41,-29
3793,62,-50
3794,84,-63
3795,11,1
3796,93,-90
3797,10,11
3798,16,5
3799,58,-46
3800,170,-203
3801,104,-137
3802,128,-161
3803,16,5
3804,56,-35
3805,56,-53
3806,7,14
3807,184,-244
3808,163,-214
3809,152,-194
3810,169,-184
3811,132,-165
3812,98,-95
3813,43,-49
3814,158,-245
3815,15,6
3816,79,-58
3817,134,-140
3818,145,-169
3819,164,-179
3820,73,-70
3821,128,-143
3822,38,-26
3823,191,-224
3824,20,-8
3825,56,-44
3826,42,-21
3827,92,-89
3828,48,-36
3829,106,-112
3830,102,-162
3831,135,-132
3832,160,-193
3833,80,-77
3834,16,-4
3835,81,-87
3836,46,-34
3837,100,-88
3838,42,-21
3839,75,-90
3840,53,-68
3841,111,-135
3842,39,-27
3843,114,-120
3844,105,-138
3845,176,-272
3846,7,14
3847,87,-66
3848,74,-98
3849,172,-205
3850,100,-97
3851,53,-32
3852,57,-72
3853,200,-263
3854,30,-9
3855,112,-154
3856,106,-139
3857,140,-173
3858,174,-243
3859,200,-308
3860,123,-156
3861,77,-92
3862,46,-52
3863,149,-182
3864,102,-99
3865,94,-91
3866,13,8
3867,123,-138
3868,118,-133
3869,102,-99
3870,200,-281
3871,26,-5
3872,12,9
3873,166,-217
3874,102,-144
3875,200,-263
3876,43,-31
3877,10,11
3878,75,-63
3879,88,-94
3880,30,-18
3881,29,-17
3882,119,-125
3883,86,-74
3884,136,-151
3885,200,-236
3886,101,-89
3887,50,-29
3888,105,-138
3889,79,-67
3890,39,-27
3891,66,-63
3892,200,-227
3893,117,-168
3894,104,-119
3895,92,-98
3896,7,14
3897,59,-65
3898,66,-45
3899,45,-33
3900,189,-213
3901,116,-149
3902,17,-5
3903,103,-127
3904,27,-6
3905,57,-45
3906,120,-144
3907,96,-111
3908,154,-160
3909,120,-144
3910,200,-218
3911,87,-120
3912,90,-78
3913,66,-63
3914,61,-58
3915,45,-33
3916,101,-125
3917,50,-65
3918,32,-11
3919,107,-122
3920,112,-109
3921,129,-180
3922,200,-227
3923,159,-183
3924,83,-71
3925,67,-73
3926,102,-126
3927,122,-146
3928,16,5
3929,47,-35
3930,112,-136
3931,101,-170
3932,14,7
3933,96,-93
3934,58,-55
3935,59,-47
3936,10,2
3937,9,12
3938,94,-109
3939,59,-47
3940,84,-81
3941,114,-120
3942,31,-10
3943,135,-150
3944,65,-44
3945,117,-141
3946,9,12
3947,82,-79
3948,127,-142
3949,85,-91
3950,9,12
3951,71,-50
3952,75,-63
3953,12,9
3954,107,-113
3955,100,-115
3956,101,-89
3957,200,-308
3958,100,-115
3959,104,-83
3960,54,-33
3961,96,-111
3962,25,-4
3963,88,-76
3964,80,-68
3965,162,-186
3966,30,-27
3967,105,-120
3968,105,-111
3969,80,-68
3970,120,-180
3971,40,-19
3972,167,-218
3973,71,-77
3974,147,-153
3975,200,-236
3976,89,-95
3977,132,-156
3978,56,-35
3979,135,-159
3980,135,-168
3981,173,-197
3982,107,-104
3983,89,-104
3984,83,-98
3985,8,13
3986,49,-55
3987,118,-142
3988,8,13
3989,183,-225
3990,55,-43
3991,7,14
3992,114,-174
3993,80,-113
3994,84,-108
3995,6,15
3996,109,-124
3997,139,-154
3998,16,-4
3999,22,-1
4000,14,7
4001,181,-250
4002,169,-229
4003,69,-75
4004,40,-28
4005,27,-6
4006,11,10
4007,52,-49
4008,12,9
4009,41,-29
4010,6,15
4011,94,-73
4012,104,-119
4013,170,-194
4014,65,-53
4015,30,-9
4016,200,-272
4017,24,-3
4018,98,-122
4019,73,-79
4020,22,-10
4021,200,-254
4022,200,-245
4023,98,-131
4024,50,-65
4025,50,-38
4026,82,-97
4027,78,-102
4028,63,-60
4029,62,-41
4030,197,-239
4031,6,15
4032,189,-240
4033,81,-105
4034,21,-9
4035,111,-135
4036,46,-34
4037,200,-290
4038,62,-59
4039,70,-76
4040,24,-3
4041,15,6
4042,116,-149
4043,15,6
4044,91,-106
4045,98,-113
4046,116,-140
4047,116,-167
4048,23,-2
4049,78,-75
4050,89,-95
4051,200,-290
4052,108,-123
4053,72,-69
4054,120,-135
4055,11,10
4056,125,-158
4057,129,-126
4058,67,-64
4059,29,-8
4060,200,-281
4061,123,-192
4062,60,-39
4063,17,4
4064,77,-110
4065,9,12
4066,19,2
4067,89,-86
4068,14,-2
4069,69,-48
4070,84,-63
4071,69,-48
4072,133,-121
4073,200,-299
4074,93,-99
4075,83,-71
4076,8,13
4077,65,-62
4078,45,-33
4079,41,-29
4080,8,13
4081,19,-16
4082,81,-87
4083,127,-133
4084,22,-1
4085,135,-150
4086,104,-101
4087,73,-70
4088,45,-42
4089,167,-209
4090,136,-142
4091,160,-220
4092,130,-136
4093,83,-80
4094,146,-143
4095,94,-127
4096,7,14
4097,27,-15
4098,15,-3
4099,113,-137
4100,170,-176
4101,200,-272
4102,13,8
4103,33,-21
4104,160,-202
4105,62,-68
4106,129,-144
4107,171,-204
4108,80,-113
4109,137,-215
4110,31,-19
4111,92,-107
4112,57,-63
4113,75,-81
4114,21,-9
4115,28,-25
4116,55,-52
4117,82,-106
4118,107,-131
4119,85,-73
4120,44,-32
4121,57,-54
4122,8,13
4123,111,-135
4124,115,-103
4125,97,-130
4126,45,-33
4127,7,14
4128,187,-283
4129,141,-183
4130,50,-38
4131,29,-8
4132,43,-40
4133,155,-170
4134,12,9
4135,133,-175
4136,98,-86
4137,123,-138
4138,115,-112
4139,23,-20
4140,70,-58
4141,106,-112
4142,138,-180
4143,164,-161
4144,107,-95
4145,17,-5
4146,135,-132
4147,200,-299
4148,73,-61
4149,90,-78
4150,146,-143
4151,17,-5
4152,175,-217
4153,10,11
4154,49,-73
4155,109,-151
4156,29,-8
4157,99,-105
4158,110,-125
4159,128,-134
4160,86,-92
4161,200,-281
4162,16,-4
4163,90,-87
4164,144,-150
4165,12,0
4166,13,-1
4167,105,-120
4168,47,-26
4169,114,-156
4170,185,-272
4171,33,-21
4172,103,-118
4173,49,-55
4174,135,-168
4175,41,-38
4176,66,-81
4177,183,-288
4178,25,-22
4179,13,8
4180,119,-107
4181,40,-28
4182,136,-142
4183,177,-255
4184,125,-113
4185,12,9
4186,65,-62
4187,65,-62
4188,15,6
4189,84,-90
4190,14,7
4191,64,-52
4192,17,4
4193,200,-326
4194,22,-10
4195,41,-20
4196,70,-67
4197,51,-30
4198,146,-188
4199,60,-75
4200,83,-80
4201,200,-245
4202,22,-1
4203,56,-35
4204,200,-227
4205,56,-62
4206,8,13
4207,54,-51
4208,31,-46
4209,21,-9
4210,27,-24
4211,20,1
4212,118,-115
4213,125,-194
4214,169,-184
4215,17,-5
4216,133,-148
4217,8,13
4218,141,-165
4219,16,-4
4220,114,-156
4221,17,4
4222,54,-78
4223,127,-160
4224,90,-87
4225,90,-105
4226,14,7
4227,200,-263
4228,63,-78
4229,194,-290
4230,121,-127
4231,105,-111
4232,44,-59
4233,83,-98
4234,9,12
4235,62,-59
4236,107,-113
4237,21,0
4238,74,-80
4239,104,-110
4240,62,-68
4241,136,-151
4242,130,-136
4243,22,-1
4244,134,-140
4245,110,-98
4246,63,-51
4247,116,-167
4248,159,-228
4249,127,-151
4250,40,-37
4251,105,-165
4252,74,-89
4253,8,13
4254,127,-124
4255,53,-59
4256,129,-153
4257,98,-122
4258,97,-112
4259,33,-21
4260,163,-205
4261,77,-74
4262,105,-120
4263,55,-34
4264,70,-58
4265,8,13
4266,49,-37
4267,129,-144
4268,18,-6
4269,80,-86
4270,132,-156
4271,200,-236
4272,91,-70
4273,73,-97
4274,76,-82
4275,37,-34
4276,87,-93
4277,102,-99
4278,88,-85
4279,75,-72
4280,80,-68
4281,22,-1
4282,8,13
4283,89,-95
4284,73,-61
4285,65,-71
4286,38,-44
4287,80,-68
4288,131,-155
4289,50,-29
4290,15,-3
4291,13,8
4292,12,9
4293,9,12
4294,46,-43
4295,42,-48
4296,200,-299
4297,197,-248
4298,10,11
4299,60,-66
4300,9,12
4301,106,-94
4302,110,-98
4303,24,-3
4304,92,-116
4305,35,-14
4306,166,-190
4307,152,-203
4308,28,-16
4309,108,-159
4310,140,-155
4311,42,-39
4312,33,-12
4313,56,-53
4314,18,-15
4315,13,-1
4316,128,-152
4317,97,-94
4318,123,-120
4319,14,7
4320,91,-97
4321,13,-1
4322,77,-74
4323,93,-99
4324,15,6
4325,140,-146
4326,61,-58
4327,25,-13
4328,43,-40
4329,23,-2
4330,120,-153
4331,156,-207
4332,74,-89
4333,76,-64
4334,20,1
4335,58,-55
4336,18,-6
4337,44,-32
4338,33,-12
4339,105,-120
4340,179,-239
4341,8,13
4342,22,-1
4343,175,-226
4344,31,-10
4345,9,-6
4346,53,-50
4347,43,-31
4348,124,-130
4349,114,-120
4350,68,-83
4351,80,-95
4352,101,-107
4353,154,-178
4354,52,-49
4355,17,4
4356,102,-117
4357,92,-89
4358,27,-6
4359,87,-84
4360,19,2
4361,70,-67
4362,16,-4
4363,71,-77
4364,131,-191
4365,147,-153
4366,11,10
4367,55,-34
4368,23,-2
4369,13,8
4370,131,-155
4371,93,-90
4372,27,-15
4373,22,-1
4374,157,-244
4375,75,-63
4376,28,-25
4377,45,-24
4378,176,-209
4379,63,-78
4380,200,-236
4381,63,-51
4382,97,-139
4383,13,8
4384,126,-150
4385,53,-68
4386,28,-16
4387,175,-199
4388,26,-5
4389,48,-27
4390,117,-123
4391,111,-117
4392,39,-27
4393,9,12
4394,16,-4
4395,32,-20
4396,74,-80
4397,80,-68
4398,200,-281
4399,118,-133
4400,59,-47
4401,16,-4
4402,41,-38
4403,101,-98
4404,121,-199
4405,111,-117
4406,85,-82
4407,21,0
4408,35,-32
4409,9,12
4410,179,-212
4411,33,-12
4412,113,-128
4413,20,-17
4414,27,-6
4415,106,-130
4416,156,-189
4417,105,-129
4418,75,-90
4419,22,-19
4420,88,-85
4421,44,-23
4422,36,-33
4423,19,2
4424,24,-12
4425,28,-7
4426,27,-6
4427,11,10
4428,42,-21
4429,108,-123
4430,42,-30
4431,112,-109
4432,81,-87
4433,95,-119
4434,76,-82
4435,55,-43
4436,134,-167
4437,97,-103
4438,14,7
4439,25,-4
4440,128,-134
4441,7,14
4442,177,-183
4443,104,-101
4444,35,-23
4445,142,-211
4446,160,-193
4447,106,-148
4448,57,-63
4449,78,-75
4450,114,-129
4451,200,-236
4452,45,-24
4453,9,12
4454,32,-11
4455,56,-44
4456,64,-61
4457,71,-68
4458,65,-62
4459,40,-46
4460,169,-166
4461,123,-147
4462,85,-100
4463,17,-5
4464,67,-73
4465,10,11
4466,88,-76
4467,158,-155
4468,162,-204
4469,37,-25
4470,9,12
4471,11,10
4472,92,-80
4473,100,-106
4474,56,-44
4475,140,-155
4476,29,-17
4477,46,-34
4478,62,-41
4479,118,-133
4480,121,-145
4481,100,-106
4482,58,-37
4483,115,-139
4484,11,10
4485,68,-74
4486,117,-168
4487,41,-38
4488,8,13
4489,28,-25
4490,47,-26
4491,29,-26
4492,147,-144
4493,35,-23
4494,14,7
4495,36,-33
4496,44,-41
4497,73,-79
4498,26,-5
4499,51,-39
4500,41,-47
4501,9,12
4502,10,11
4503,58,-55
4504,172,-178
4505,128,-170
4506,40,-37
4507,116,-140
4508,200,-281
4509,98,-95
4510,63,-78
4511,130,-145
4512,9,12
4513,110,-125
4514,18,3
4515,126,-150
4516,100,-151
4517,49,-28
4518,85,-100
4519,41,-38
4520,24,-3
4521,64,-70
4522,164,-206
4523,49,-55
4524,42,-39
4525,74,-107
4526,36,-24
4527,130,-118
4528,88,-76
4529,19,2
4530,82,-79
4531,91,-106
4532,138,-153
4533,13,8
4534,24,-12
4535,39,-27
4536,71,-77
4537,63,-42
4538,147,-135
4539,74,-89
4540,14,7
4541,14,7
4542,141,-147
4543,12,9
4544,96,-102
4545,130,-163
4546,117,-150
4547,9,3
4548,78,-111
4549,83,-98
4550,9,12
4551,136,-115
4552,68,-74
4553,14,7
4554,105,-138
4555,45,-42
4556,103,-118
4557,50,-56
4558,39,-27
4559,193,-253
4560,89,-77
4561,104,-137
4562,27,-15
4563,91,-70
4564,107,-104
4565,141,-192
4566,58,-55
4567,47,-26
4568,104,-128
4569,143,-140
4570,10,11
4571,125,-149
4572,137,-188
4573,152,-167
4574,86,-92
4575,36,-42
4576,136,-169
4577,64,-79
4578,19,-7
4579,90,-78
4580,42,-30
4581,57,-54
4582,157,-208
4583,130,-163
4584,62,-50
4585,90,-114
4586,102,-126
4587,16,5
4588,12,0
4589,81,-87
4590,149,-173
4591,73,-97
4592,116,-131
4593,29,-8
4594,22,-10
4595,76,-91
4596,100,-133
4597,26,-5
4598,86,-92
4599,108,-105
4600,164,-215
4601,57,-45
4602,7,14
4603,26,-23
4604,60,-84
4605,97,-103
4606,44,-32
4607,42,-30
4608,41,-29
4609,153,-168
4610,133,-139
4611,119,-161
4612,23,-2
4613,12,0
4614,44,-59
4615,87,-75
4616,18,3
4617,84,-90
4618,28,-16
4619,61,-49
4620,109,-106
4621,94,-82
4622,146,-152
4623,200,-254
4624,21,0
4625,85,-118
4626,117,-114
4627,112,-127
4628,47,-44
4629,29,-8
4630,9,12
4631,71,-104
4632,69,-66
4633,39,-45
4634,91,-88
4635,86,-65
4636,106,-121
4637,106,-148
4638,74,-80
4639,129,-162
4640,107,-131
4641,29,-17
4642,8,13
4643,43,-22
4644,106,-103
4645,43,-22
4646,26,-5
4647,49,-28
4648,135,-123
4649,112,-109
4650,89,-104
4651,22,-1
4652,54,-60
4653,40,-19
4654,116,-131
4655,172,-178
4656,52,-40
4657,16,-22
4658,57,-72
4659,124,-166
4660,65,-44
4661,47,-44
4662,158,-191
4663,25,-13
4664,164,-233
4665,15,-3
4666,51,-39
4667,48,-36
4668,121,-127
4669,73,-61
4670,200,-281
4671,93,-108
4672,54,-51
4673,14,-2
4674,38,-26
4675,146,-188
4676,8,13
4677,46,-61
4678,77,-83
4679,67,-55
4680,11,1
4681,40,-46
4682,99,-123
4683,173,-179
4684,7,14
4685,24,-3
4686,102,-117
4687,13,8
4688,91,-97
4689,151,-166
4690,50,-38
4691,79,-67
4692,127,-133
4693,158,-191
4694,58,-64
4695,26,-23
4696,14,7
4697,67,-73
4698,111,-144
4699,42,-39
4700,120,-135
4701,29,-17
4702,69,-66
4703,101,-89
4704,114,-147
4705,26,-23
4706,91,-97
4707,159,-210
4708,14,7
4709,115,-112
4710,156,-180
4711,106,-130
4712,97,-85
4713,11,-8
4714,35,-23
4715,9,12
4716,107,-140
4717,34,-13
4718,178,-193
4719,58,-64
4720,11,10
4721,15,6
4722,85,-82
4723,51,-48
4724,145,-178
4725,12,9
4726,147,-180
4727,100,-133
4728,14,7
4729,105,-129
4730,10,2
4731,24,-3
4732,21,-9
4733,45,-33
4734,28,-16
4735,8,13
4736,140,-155
4737,56,-62
4738,60,-75
4739,51,-48
4740,99,-87
4741,49,-37
4742,45,-51
4743,42,-39
4744,136,-115
4745,46,-52
4746,23,-11
4747,101,-143
4748,191,-188
4749,8,13
4750,110,-116
4751,44,-41
4752,17,4
4753,135,-150
4754,130,-163
4755,82,-97
4756,65,-53
4757,106,-85
4758,34,-13
4759,16,5
4760,17,4
4761,99,-132
4762,83,-125
4763,95,-92
4764,74,-89
4765,196,-238
4766,200,-290
4767,76,-91
4768,102,-108
4769,99,-105
4770,60,-66
4771,19,-16
4772,111,-135
4773,43,-22
4774,105,-138
4775,40,-28
4776,18,-6
4777,71,-68
4778,80,-86
4779,8,13
4780,122,-128
4781,82,-88
4782,84,-108
4783,9,12
4784,61,-67
4785,46,-43
4786,71,-86
4787,15,6
4788,17,-5
4789,49,-46
4790,30,-18
4791,14,7
4792,14,7
4793,8,13
4794,72,-60
4795,45,-24
4796,56,-62
4797,38,-35
4798,65,-89
4799,63,-87
4800,11,10
4801,89,-95
4802,106,-130
4803,50,-29
4804,53,-41
4805,74,-71
4806,71,-95
4807,10,11
4808,126,-177
4809,7,14
4810,81,-87
4811,44,-59
4812,33,-21
4813,30,-27
4814,56,-53
4815,18,3
4816,72,-96
4817,80,-86
4818,42,-39
4819,82,-61
4820,36,-15
4821,117,-132
4822,44,-23
4823,22,-19
4824,21,0
4825,38,-17
4826,9,12
4827,131,-137
4828,74,-89
4829,133,-175
4830,71,-86
4831,56,-62
4832,49,-37
4833,71,-77
4834,82,-79
4835,9,12
4836,181,-241
4837,68,-65
4838,122,-146
4839,57,-54
4840,14,-11
4841,177,-192
4842,55,-43
4843,94,-136
4844,12,9
4845,37,-34
4846,99,-132
4847,31,-10
4848,200,-254
4849,9,12
4850,45,-42
4851,10,11
4852,36,-33
4853,64,-70
4854,15,6
4855,29,-26
4856,66,-81
4857,37,-34
4858,119,-116
4859,10,11
4860,99,-123
4861,28,-7
4862,100,-115
4863,57,-63
4864,13,-1
4865,25,-13
4866,99,-96
4867,35,-32
4868,123,-156
4869,77,-101
4870,14,-2
4871,79,-85
4872,92,-98
4873,132,-129
4874,152,-194
4875,10,11
4876,111,-126
4877,106,-130
4878,24,-12
4879,122,-146
4880,152,-149
4881,155,-179
4882,145,-178
4883,98,-77
4884,140,-155
4885,40,-28
4886,90,-105
4887,97,-85
4888,53,-41
4889,65,-53
4890,116,-149
4891,9,12
4892,169,-193
4893,26,-23
4894,18,3
4895,9,12
4896,99,-114
4897,18,3
4898,96,-93
4899,67,-64
4900,38,-53
4901,23,-20
4902,121,-145
4903,125,-158
4904,129,-135
4905,9,12
4906,74,-62
4907,100,-97
4908,40,-28
4909,59,-56
4910,106,-112
4911,132,-174
4912,23,-11
4913,89,-95
4914,9,3
4915,79,-76
4916,39,-27
4917,153,-159
4918,165,-189
4919,10,11
4920,30,-9
4921,116,-104
4922,31,-28
4923,138,-162
4924,63,-42
4925,10,11
4926,23,-2
4927,69,-66
4928,151,-184
4929,34,-13
4930,64,-52
4931,84,-81
4932,29,-8
4933,94,-82
4934,80,-86
4935,58,-55
4936,33,-12
4937,42,-21
4938,78,-93
4939,29,-35
4940,44,-23
4941,92,-80
4942,48,-27
4943,27,-6
4944,99,-105
4945,92,-125
4946,169,-193
4947,93,-99
4948,9,12
4949,47,-44
4950,64,-61
4951,162,-186
4952,126,-150
4953,83,-89
4954,86,-101
4955,35,-23
4956,35,-32
4957,15,6
4958,79,-103
4959,88,-85
4960,51,-66
4961,11,10
4962,35,-23
4963,34,-31
4964,16,5
4965,76,-64
4966,21,-9
4967,8,13
4968,176,-191
4969,110,-116
4970,73,-61
4971,11,1
4972,15,-3
4973,135,-168
4974,79,-112
4975,71,-59
4976,24,-30
4977,20,-8
4978,20,1
4979,19,-7
4980,100,-115
4981,142,-139
4982,38,-26
4983,72,-69
4984,37,-34
4985,28,-7
4986,19,2
4987,163,-214
4988,41,-38
4989,55,-70
4990,60,-66
4991,98,-131
4992,47,-62
4993,30,-36
4994,68,-92
4995,115,-166
4996,131,-155
4997,154,-151
4998,42,-39
4999,12,9
5000,18,-6
