episode,steps,return
1874,200,-299
1875,200,-272
1876,200,-272
1877,94,-100
1878,140,-164
1879,200,-299
1880,200,-245
1881,200,-326
1882,200,-308
1883,135,-213
1884,200,-308
1885,95,-83
1886,200,-290
1887,200,-227
1888,200,-272
1889,200,-308
1890,200,-254
1891,200,-236
1892,200,-290
1893,200,-281
1894,200,-308
1895,200,-281
1896,200,-281
1897,117,-150
1898,200,-290
1899,200,-290
1900,200,-245
1901,200,-254
1902,100,-106
1903,200,-272
1904,200,-281
1905,200,-272
1906,200,-299
1907,200,-263
1908,178,-202
1909,200,-263
1910,200,-281
1911,200,-290
1912,200,-272
1913,200,-263
1914,200,-263
1915,200,-254
1916,200,-299
1917,200,-272
1918,130,-136
1919,200,-254
1920,200,-299
1921,193,-244
1922,200,-335
1923,39,-18
1924,200,-272
1925,200,-272
1926,200,-263
1927,200,-272
1928,99,-114
1929,200,-245
1930,200,-335
1931,200,-326
1932,120,-162
1933,200,-299
1934,200,-335
1935,200,-290
1936,200,-281
1937,200,-290
1938,200,-272
1939,200,-236
1940,200,-317
1941,200,-245
1942,200,-272
1943,165,-216
1944,200,-299
1945,200,-245
1946,200,-263
1947,200,-281
1948,119,-134
1949,200,-299
1950,200,-272
1951,200,-254
1952,200,-263
1953,200,-290
1954,200,-263
1955,200,-254
1956,200,-281
1957,186,-237
1958,200,-290
1959,200,-326
1960,200,-299
1961,200,-290
1962,200,-308
1963,200,-281
1964,200,-254
1965,200,-290
1966,200,-290
1967,200,-290
1968,122,-182
1969,200,-254
1970,200,-371
1971,200,-263
1972,200,-272
1973,200,-272
1974,200,-308
1975,200,-299
1976,200,-236
1977,200,-245
1978,200,-272
1979,200,-308
1980,80,-104
1981,200,-299
1982,200,-227
1983,41,-56
1984,200,-236
1985,183,-189
1986,200,-281
1987,200,-254
1988,200,-236
1989,200,-290
1990,175,-199
1991,200,-254
1992,200,-272
1993,92,-116
1994,200,-281
1995,200,-299
1996,85,-109
1997,200,-245
1998,200,-236
1999,200,-290
2000,200,-281
2001,200,-272
2002,200,-272
2003,200,-290
2004,200,-263
2005,200,-281
2006,200,-299
2007,200,-299
2008,200,-272
2009,200,-254
2010,157,-262
2011,200,-272
2012,200,-272
2013,200,-254
2014,200,-290
2015,71,-86
2016,200,-272
2017,200,-299
2018,58,-55
2019,200,-254
2020,200,-335
2021,200,-299
2022,200,-272
2023,200,-308
2024,200,-299
2025,200,-326
2026,117,-132
2027,200,-308
2028,200,-245
2029,200,-254
2030,200,-299
2031,200,-326
2032,200,-263
2033,200,-272
2034,200,-272
2035,137,-134
2036,87,-120
2037,200,-263
2038,172,-250
2039,200,-290
2040,200,-308
2041,149,-182
2042,200,-317
2043,190,-232
2044,200,-290
2045,200,-218
2046,200,-254
2047,200,-290
2048,200,-227
2049,200,-254
2050,200,-272
2051,200,-281
2052,200,-272
2053,141,-138
2054,200,-254
2055,200,-254
2056,200,-272
2057,200,-290
2058,200,-281
2059,200,-263
2060,200,-272
2061,200,-263
2062,200,-272
2063,68,-92
2064,200,-254
2065,39,-27
2066,200,-263
2067,200,-290
2068,200,-272
2069,200,-272
2070,87,-129
2071,200,-281
2072,200,-281
2073,200,-236
2074,200,-317
2075,200,-290
2076,200,-290
2077,200,-272
2078,200,-263
2079,200,-299
2080,200,-263
2081,200,-263
2082,200,-272
2083,196,-256
2084,200,-290
2085,200,-281
2086,200,-299
2087,200,-326
2088,200,-272
2089,200,-326
2090,198,-222
2091,136,-169
2092,200,-263
2093,200,-362
2094,200,-290
2095,200,-290
2096,200,-272
2097,200,-281
2098,200,-308
2099,67,-73
2100,200,-281
2101,60,-84
2102,200,-317
2103,200,-254
2104,141,-156
2105,126,-168
2106,200,-281
2107,200,-263
2108,200,-299
2109,200,-317
2110,200,-272
2111,200,-281
2112,200,-281
2113,200,-281
2114,109,-142
2115,176,-254
2116,109,-97
2117,200,-254
2118,200,-281
2119,200,-236
2120,200,-272
2121,200,-299
2122,200,-281
2123,200,-299
2124,200,-263
2125,200,-263
2126,200,-326
2127,200,-326
2128,124,-139
2129,200,-290
2130,200,-254
2131,200,-272
2132,200,-281
2133,200,-263
2134,200,-245
2135,200,-299
2136,59,-74
2137,200,-326
2138,200,-353
2139,200,-281
2140,200,-299
2141,158,-182
2142,200,-308
2143,200,-281
2144,200,-290
2145,200,-290
2146,68,-65
2147,149,-200
2148,200,-353
2149,200,-290
2150,162,-204
2151,200,-290
2152,200,-299
2153,200,-299
2154,200,-290
2155,200,-263
2156,200,-299
2157,200,-281
2158,200,-290
2159,200,-272
2160,200,-326
2161,200,-299
2162,185,-227
2163,200,-263
2164,200,-254
2165,200,-263
2166,200,-281
2167,200,-272
2168,181,-223
2169,200,-290
2170,200,-272
2171,200,-254
2172,200,-335
2173,200,-281
2174,200,-272
2175,200,-317
2176,148,-181
2177,200,-299
2178,200,-254
2179,171,-231
2180,150,-183
2181,132,-147
2182,200,-290
2183,53,-68
2184,200,-254
2185,200,-299
2186,200,-263
2187,200,-344
2188,200,-254
2189,200,-272
2190,200,-290
2191,200,-272
2192,200,-290
2193,200,-272
2194,200,-308
2195,200,-254
2196,200,-272
2197,200,-272
2198,200,-308
2199,200,-254
2200,157,-172
2201,200,-263
2202,200,-281
2203,200,-299
2204,200,-251
2205,200,-326
2206,200,-299
2207,200,-290
2208,200,-281
2209,200,-263
2210,200,-299
2211,200,-299
2212,200,-290
2213,200,-290
2214,200,-281
2215,200,-263
2216,173,-233
2217,200,-317
2218,181,-259
2219,200,-317
2220,200,-263
2221,200,-290
2222,33,-30
2223,200,-299
2224,200,-263
2225,200,-281
2226,200,-272
2227,200,-281
2228,200,-263
2229,200,-236
2230,200,-236
2231,200,-299
2232,200,-281
2233,200,-308
2234,199,-259
2235,200,-263
2236,200,-254
2237,200,-299
2238,112,-145
2239,200,-299
2240,200,-245
2241,200,-281
2242,200,-281
2243,62,-59
2244,200,-281
2245,200,-272
2246,200,-281
2247,200,-263
2248,200,-290
2249,200,-236
2250,200,-272
2251,200,-254
2252,200,-308
2253,200,-299
2254,200,-317
2255,200,-308
2256,200,-254
2257,200,-299
2258,169,-193
2259,39,-27
2260,90,-114
2261,200,-290
2262,200,-263
2263,200,-272
2264,200,-290
2265,200,-281
2266,200,-263
2267,200,-299
2268,168,-219
2269,200,-254
2270,171,-213
2271,200,-272
2272,200,-272
2273,200,-344
2274,200,-263
2275,200,-272
2276,200,-290
2277,200,-317
2278,200,-281
2279,200,-290
2280,200,-281
2281,200,-308
2282,200,-299
2283,200,-281
2284,200,-236
2285,78,-75
2286,200,-272
2287,47,-26
2288,200,-227
2289,200,-245
2290,158,-182
2291,200,-272
2292,200,-272
2293,200,-299
2294,200,-236
2295,200,-272
2296,200,-263
2297,200,-272
2298,200,-272
2299,200,-299
2300,200,-245
2301,200,-362
2302,200,-272
2303,200,-245
2304,200,-308
2305,200,-281
2306,200,-281
2307,133,-184
2308,200,-272
2309,129,-207
2310,200,-308
2311,77,-65
2312,200,-290
2313,200,-281
2314,200,-299
2315,200,-281
2316,200,-299
2317,200,-317
2318,200,-272
2319,200,-254
2320,34,-40
2321,200,-236
2322,200,-290
2323,200,-317
2324,200,-290
2325,134,-149
2326,154,-160
2327,155,-215
2328,200,-227
2329,91,-97
2330,200,-263
2331,200,-272
2332,200,-254
2333,200,-236
2334,200,-263
2335,200,-254
2336,200,-299
2337,200,-254
2338,200,-308
2339,176,-227
2340,200,-317
2341,200,-317
2342,200,-254
2343,200,-254
2344,163,-160
2345,200,-299
2346,200,-272
2347,200,-254
2348,200,-281
2349,200,-290
2350,200,-263
2351,200,-317
2352,200,-272
2353,25,-4
2354,200,-281
2355,200,-281
2356,200,-281
2357,200,-272
2358,175,-208
2359,200,-308
2360,200,-245
2361,200,-299
2362,200,-272
2363,200,-344
2364,200,-299
2365,200,-299
2366,200,-308
2367,200,-299
2368,200,-299
2369,200,-272
2370,200,-308
2371,200,-299
2372,200,-263
2373,158,-200
2374,200,-272
2375,76,-109
2376,200,-227
2377,200,-290
2378,51,-39
2379,200,-281
2380,200,-326
2381,200,-236
2382,200,-254
2383,200,-263
2384,200,-245
2385,200,-344
2386,200,-245
2387,200,-299
2388,22,-28
2389,200,-236
2390,200,-263
2391,187,-283
2392,200,-254
2393,200,-281
2394,200,-254
2395,200,-254
2396,200,-245
2397,185,-227
2398,200,-209
2399,117,-150
2400,200,-272
2401,155,-152
2402,49,-37
2403,200,-281
2404,200,-308
2405,200,-272
2406,200,-290
2407,75,-72
2408,200,-299
2409,200,-263
2410,200,-254
2411,55,-43
2412,200,-290
2413,200,-236
2414,50,-38
2415,200,-281
2416,200,-254
2417,200,-236
2418,200,-317
2419,200,-290
2420,200,-353
2421,200,-281
2422,200,-299
2423,76,-55
2424,33,-21
2425,200,-317
2426,200,-245
2427,200,-281
2428,200,-290
2429,200,-254
2430,61,-76
2431,200,-290
2432,200,-281
2433,200,-245
2434,200,-344
2435,200,-281
2436,200,-308
2437,200,-308
2438,200,-281
2439,200,-263
2440,200,-344
2441,200,-299
2442,147,-189
2443,200,-290
2444,200,-263
2445,121,-118
2446,200,-245
2447,184,-217
2448,200,-308
2449,200,-272
2450,200,-290
2451,92,-125
2452,200,-362
2453,200,-326
2454,200,-272
2455,197,-248
2456,200,-308
2457,200,-245
2458,200,-299
2459,200,-344
2460,200,-290
2461,200,-263
2462,200,-236
2463,200,-254
2464,171,-186
2465,200,-263
2466,115,-112
2467,200,-236
2468,200,-263
2469,200,-263
2470,200,-326
2471,200,-281
2472,200,-254
2473,200,-272
2474,200,-281
2475,200,-317
2476,200,-263
2477,200,-254
2478,200,-299
2479,139,-145
2480,200,-308
2481,46,-61
2482,200,-281
2483,200,-290
2484,200,-326
2485,200,-254
2486,187,-238
2487,200,-263
2488,200,-272
2489,93,-99
2490,200,-272
2491,200,-353
2492,200,-299
2493,200,-272
2494,200,-299
2495,122,-137
2496,49,-55
2497,200,-272
2498,200,-281
2499,200,-272
2500,200,-326
2501,200,-344
2502,200,-281
2503,200,-263
2504,200,-245
2505,200,-254
2506,200,-290
2507,200,-263
2508,200,-299
2509,200,-290
2510,200,-299
2511,200,-281
2512,200,-326
2513,200,-263
2514,200,-263
2515,200,-344
2516,200,-254
2517,85,-73
2518,200,-299
2519,200,-236
2520,166,-181
2521,200,-299
2522,200,-245
2523,200,-272
2524,200,-335
2525,60,-57
2526,200,-272
2527,200,-245
2528,200,-299
2529,200,-290
2530,200,-281
2531,200,-290
2532,84,-153
2533,200,-218
2534,200,-281
2535,122,-173
2536,200,-299
2537,200,-326
2538,200,-263
2539,200,-263
2540,200,-281
2541,200,-227
2542,200,-272
2543,200,-245
2544,200,-317
2545,200,-272
2546,200,-218
2547,200,-308
2548,200,-236
2549,89,-113
2550,200,-272
2551,200,-290
2552,200,-308
2553,200,-272
2554,200,-290
2555,67,-55
2556,175,-208
2557,200,-218
2558,200,-308
2559,200,-335
2560,200,-272
2561,200,-299
2562,200,-290
2563,80,-131
2564,200,-254
2565,200,-317
2566,165,-279
2567,200,-281
2568,200,-308
2569,200,-281
2570,200,-281
2571,93,-99
2572,59,-83
2573,83,-89
2574,200,-254
2575,200,-281
2576,200,-281
2577,200,-299
2578,200,-245
2579,200,-290
2580,200,-263
2581,200,-290
2582,200,-308
2583,200,-263
2584,200,-281
2585,164,-170
2586,200,-299
2587,200,-281
2588,200,-272
2589,200,-335
2590,47,-35
2591,94,-127
2592,200,-299
2593,200,-272
2594,200,-218
2595,200,-308
2596,200,-272
2597,200,-290
2598,200,-344
2599,200,-308
2600,200,-317
2601,139,-163
2602,200,-263
2603,200,-254
2604,200,-263
2605,128,-188
2606,200,-290
2607,200,-254
2608,200,-290
2609,200,-263
2610,200,-326
2611,200,-281
2612,200,-272
2613,200,-281
2614,200,-254
2615,172,-205
2616,200,-344
2617,200,-344
2618,99,-123
2619,200,-299
2620,200,-272
2621,200,-254
2622,200,-308
2623,200,-236
2624,200,-308
2625,200,-263
2626,200,-236
2627,200,-299
2628,176,-209
2629,200,-263
2630,200,-254
2631,200,-308
2632,169,-238
2633,200,-290
2634,200,-263
2635,112,-154
2636,166,-226
2637,200,-344
2638,200,-308
2639,200,-290
2640,200,-290
2641,200,-272
2642,200,-308
2643,200,-281
2644,200,-272
2645,200,-263
2646,200,-254
2647,200,-281
2648,200,-290
2649,134,-158
2650,149,-263
2651,200,-290
2652,200,-272
2653,200,-290
2654,200,-281
2655,200,-308
2656,200,-308
2657,200,-326
2658,190,-259
2659,106,-130
2660,200,-245
2661,200,-272
2662,43,-49
2663,172,-259
2664,200,-299
2665,200,-290
2666,200,-326
2667,200,-362
2668,200,-344
2669,200,-308
2670,200,-308
2671,200,-299
2672,200,-245
2673,200,-272
2674,157,-199
2675,85,-91
2676,200,-308
2677,200,-281
2678,200,-281
2679,200,-245
2680,200,-290
2681,122,-146
2682,200,-308
2683,200,-308
2684,200,-299
2685,200,-263
2686,200,-290
2687,200,-263
2688,120,-126
2689,200,-317
2690,200,-245
2691,200,-263
2692,200,-290
2693,200,-344
2694,200,-263
2695,200,-290
2696,143,-194
2697,200,-263
2698,200,-290
2699,200,-272
2700,200,-227
2701,185,-227
2702,200,-299
2703,200,-299
2704,200,-263
2705,23,-2
2706,200,-281
2707,200,-254
2708,200,-299
2709,146,-179
2710,200,-254
2711,197,-266
2712,200,-272
2713,200,-272
2714,76,-73
2715,200,-272
2716,200,-254
2717,200,-254
2718,200,-272
2719,200,-254
2720,200,-299
2721,200,-263
2722,153,-186
2723,200,-290
2724,200,-281
2725,200,-263
2726,200,-236
2727,200,-263
2728,200,-326
2729,200,-254
2730,200,-263
2731,200,-281
2732,200,-290
2733,200,-326
2734,200,-281
2735,200,-272
2736,200,-281
2737,200,-272
2738,200,-263
2739,9,3
2740,200,-290
2741,200,-254
2742,200,-326
2743,141,-147
2744,200,-263
2745,200,-218
2746,200,-317
2747,200,-281
2748,200,-263
2749,174,-225
2750,200,-299
2751,200,-290
2752,200,-308
2753,200,-290
2754,200,-272
2755,27,-24
2756,52,-58
2757,200,-326
2758,200,-290
2759,200,-245
2760,200,-299
2761,200,-326
2762,200,-254
2763,200,-263
2764,200,-263
2765,200,-299
2766,174,-261
2767,200,-263
2768,200,-290
2769,88,-76
2770,200,-290
2771,200,-245
2772,200,-281
2773,23,-2
2774,200,-317
2775,200,-281
2776,200,-236
2777,200,-299
2778,200,-281
2779,200,-245
2780,200,-245
2781,200,-299
2782,200,-254
2783,200,-299
2784,160,-220
2785,200,-272
2786,200,-281
2787,200,-290
2788,200,-290
2789,110,-89
2790,200,-272
2791,200,-308
2792,200,-281
2793,133,-148
2794,200,-308
2795,115,-112
2796,142,-166
2797,200,-299
2798,200,-272
2799,200,-272
2800,200,-299
2801,200,-281
2802,200,-317
2803,200,-236
2804,156,-207
2805,200,-227
2806,200,-290
2807,200,-272
2808,200,-272
2809,200,-254
2810,198,-222
2811,200,-281
2812,178,-265
2813,200,-335
2814,200,-254
2815,200,-254
2816,200,-308
2817,200,-281
2818,200,-272
2819,200,-290
2820,200,-299
2821,200,-263
2822,120,-153
2823,200,-317
2824,200,-290
2825,200,-263
2826,128,-152
2827,200,-308
2828,200,-272
2829,47,-44
2830,200,-344
2831,200,-308
2832,200,-245
2833,107,-131
2834,200,-335
2835,151,-229
2836,200,-290
2837,200,-308
2838,59,-47
2839,200,-281
2840,200,-281
2841,200,-299
2842,200,-254
2843,200,-272
2844,200,-290
2845,200,-245
2846,200,-290
2847,200,-290
2848,170,-266
2849,200,-272
2850,70,-76
2851,190,-223
2852,200,-272
2853,200,-254
2854,200,-245
2855,200,-299
2856,200,-326
2857,113,-155
2858,200,-272
2859,200,-254
2860,200,-263
2861,200,-299
2862,192,-225
2863,200,-254
2864,200,-263
2865,50,-38
2866,200,-281
2867,200,-263
2868,200,-308
2869,200,-281
2870,200,-272
2871,200,-290
2872,200,-281
2873,200,-290
2874,200,-299
2875,200,-263
2876,198,-267
2877,200,-335
2878,90,-114
2879,200,-263
2880,111,-144
2881,200,-308
2882,200,-272
2883,200,-272
2884,200,-254
2885,200,-245
2886,200,-290
2887,200,-308
2888,200,-317
2889,200,-317
2890,193,-217
2891,200,-227
2892,116,-104
2893,200,-299
2894,200,-245
2895,200,-317
2896,200,-362
2897,155,-170
2898,200,-281
2899,200,-290
2900,122,-164
2901,200,-281
2902,200,-272
2903,154,-205
2904,200,-281
2905,180,-213
2906,200,-263
2907,197,-302
2908,200,-254
2909,200,-272
2910,200,-317
2911,200,-272
2912,200,-290
2913,200,-326
2914,200,-245
2915,200,-290
2916,146,-170
2917,200,-272
2918,200,-281
2919,200,-254
2920,200,-335
2921,200,-254
2922,200,-236
2923,200,-263
2924,200,-290
2925,200,-263
2926,76,-118
2927,131,-146
2928,200,-299
2929,200,-263
2930,200,-326
2931,200,-263
2932,200,-272
2933,180,-177
2934,200,-326
2935,200,-263
2936,41,-29
2937,140,-155
2938,200,-254
2939,200,-272
2940,200,-371
2941,176,-209
2942,200,-335
2943,200,-254
2944,200,-308
2945,129,-135
2946,200,-308
2947,200,-290
2948,200,-308
2949,200,-299
2950,200,-299
2951,200,-263
2952,200,-281
2953,200,-272
2954,200,-299
2955,200,-290
2956,200,-281
2957,200,-317
2958,200,-245
2959,200,-272
2960,200,-254
2961,187,-247
2962,200,-263
2963,200,-290
2964,200,-317
2965,200,-290
2966,200,-308
2967,200,-263
2968,200,-272
2969,200,-245
2970,112,-127
2971,200,-281
2972,166,-226
2973,200,-254
2974,200,-272
2975,200,-254
2976,200,-290
2977,200,-254
2978,200,-263
2979,200,-272
2980,54,-60
2981,129,-180
2982,200,-218
2983,200,-308
2984,200,-227
2985,200,-272
2986,30,-9
2987,200,-290
2988,200,-317
2989,200,-281
2990,200,-272
2991,200,-281
2992,91,-133
2993,200,-263
2994,200,-281
2995,200,-290
2996,112,-154
2997,127,-178
2998,200,-308
2999,200,-245
3000,200,-254
3001,200,-299
3002,200,-281
3003,200,-263
3004,200,-263
3005,200,-281
3006,200,-299
3007,200,-272
3008,200,-272
3009,200,-281
3010,200,-281
3011,200,-245
3012,179,-230
3013,45,-42
3014,200,-272
3015,200,-290
3016,200,-281
3017,62,-95
3018,200,-272
3019,200,-317
3020,200,-281
3021,200,-272
3022,200,-254
3023,86,-110
3024,200,-263
3025,200,-281
3026,200,-254
3027,200,-272
3028,200,-245
3029,200,-254
3030,139,-181
3031,200,-272
3032,200,-308
3033,200,-335
3034,200,-281
3035,200,-254
3036,200,-308
3037,200,-263
3038,153,-195
3039,200,-272
3040,200,-299
3041,200,-281
3042,200,-281
3043,200,-281
3044,24,-12
3045,200,-290
3046,200,-236
3047,200,-272
3048,113,-110
3049,200,-326
3050,200,-281
3051,200,-263
3052,200,-299
3053,200,-299
3054,200,-209
3055,200,-281
3056,200,-254
3057,200,-299
3058,200,-317
3059,200,-254
3060,61,-67
3061,200,-245
3062,200,-272
3063,157,-190
3064,200,-272
3065,200,-245
3066,200,-299
3067,200,-362
3068,110,-134
3069,200,-299
3070,200,-272
3071,200,-326
3072,200,-272
3073,200,-254
3074,200,-290
3075,200,-272
3076,200,-326
3077,200,-254
3078,200,-299
3079,141,-138
3080,200,-317
3081,200,-281
3082,200,-272
3083,200,-308
3084,200,-281
3085,200,-236
3086,200,-308
3087,199,-259
3088,200,-281
3089,200,-335
3090,200,-272
3091,200,-272
3092,200,-308
3093,200,-254
3094,200,-272
3095,200,-263
3096,200,-272
3097,200,-290
3098,141,-174
3099,200,-308
3100,78,-84
3101,134,-122
3102,200,-281
3103,200,-236
3104,200,-290
3105,200,-299
3106,200,-263
3107,200,-281
3108,200,-326
3109,200,-290
3110,200,-254
3111,49,-64
3112,200,-299
3113,71,-68
3114,200,-263
3115,200,-263
3116,200,-281
3117,200,-335
3118,197,-293
3119,200,-254
3120,200,-272
3121,200,-263
3122,200,-299
3123,200,-263
3124,200,-326
3125,200,-353
3126,200,-245
3127,128,-143
3128,200,-263
3129,200,-308
3130,200,-308
3131,186,-255
3132,200,-272
3133,200,-308
3134,200,-299
3135,114,-183
3136,200,-254
3137,200,-245
3138,151,-184
3139,200,-281
3140,200,-299
3141,200,-317
3142,149,-173
3143,200,-272
3144,200,-281
3145,200,-263
3146,182,-269
3147,200,-299
3148,200,-308
3149,82,-106
3150,200,-281
3151,200,-254
3152,200,-263
3153,200,-281
3154,200,-290
3155,200,-254
3156,200,-308
3157,200,-263
3158,200,-227
3159,200,-317
3160,129,-162
3161,146,-197
3162,200,-299
3163,200,-272
3164,200,-272
3165,86,-146
3166,200,-299
3167,200,-281
3168,200,-317
3169,120,-162
3170,174,-207
3171,200,-281
3172,200,-326
3173,200,-281
3174,200,-353
3175,200,-272
3176,200,-281
3177,200,-290
3178,200,-272
3179,200,-272
3180,200,-290
3181,200,-272
3182,200,-263
3183,200,-299
3184,200,-281
3185,200,-254
3186,200,-317
3187,200,-317
3188,200,-344
3189,200,-245
3190,200,-263
3191,200,-317
3192,200,-272
3193,200,-236
3194,20,-8
3195,200,-299
3196,200,-281
3197,200,-335
3198,200,-317
3199,84,-90
3200,200,-254
3201,70,-121
3202,200,-236
3203,51,-39
3204,200,-272
3205,47,-53
3206,200,-263
3207,163,-223
3208,200,-281
3209,200,-254
3210,200,-299
3211,200,-326
3212,200,-308
3213,200,-299
3214,200,-317
3215,200,-290
3216,200,-299
3217,200,-299
3218,200,-236
3219,200,-281
3220,200,-254
3221,200,-263
3222,170,-230
3223,200,-272
3224,200,-281
3225,200,-290
3226,200,-281
3227,200,-272
3228,200,-254
3229,200,-254
3230,148,-235
3231,148,-163
3232,200,-281
3233,200,-281
3234,200,-281
3235,200,-272
3236,200,-281
3237,200,-281
3238,200,-263
3239,74,-71
3240,200,-245
3241,200,-290
3242,200,-254
3243,200,-263
3244,200,-254
3245,200,-254
3246,200,-290
3247,200,-308
3248,200,-272
3249,200,-299
3250,200,-326
3251,200,-308
3252,200,-263
3253,144,-177
3254,146,-161
3255,200,-236
3256,65,-44
3257,179,-230
3258,200,-254
3259,200,-299
3260,200,-308
3261,200,-290
3262,200,-317
3263,200,-281
3264,200,-272
3265,200,-281
3266,200,-308
3267,200,-245
3268,200,-290
3269,200,-281
3270,200,-272
3271,167,-182
3272,80,-122
3273,200,-281
3274,200,-272
3275,200,-272
3276,200,-254
3277,42,-21
3278,200,-344
3279,200,-299
3280,200,-290
3281,200,-281
3282,200,-299
3283,79,-76
3284,200,-299
3285,200,-272
3286,200,-254
3287,200,-245
3288,200,-281
3289,200,-263
3290,132,-183
3291,134,-158
3292,200,-263
3293,200,-299
3294,200,-254
3295,200,-299
3296,187,-229
3297,200,-290
3298,196,-247
3299,200,-272
3300,200,-254
3301,200,-281
3302,200,-308
3303,200,-281
3304,200,-308
3305,200,-281
3306,200,-290
3307,200,-299
3308,200,-272
3309,200,-317
3310,200,-272
3311,200,-353
3312,102,-126
3313,200,-335
3314,200,-272
3315,200,-245
3316,200,-254
3317,200,-254
3318,200,-290
3319,200,-281
3320,137,-179
3321,200,-299
3322,200,-227
3323,200,-263
3324,200,-254
3325,200,-281
3326,200,-272
3327,148,-181
3328,74,-71
3329,200,-272
3330,200,-299
3331,200,-308
3332,156,-207
3333,200,-281
3334,200,-263
3335,165,-225
3336,200,-362
3337,200,-344
3338,172,-241
3339,188,-230
3340,200,-263
3341,200,-245
3342,200,-281
3343,200,-272
3344,200,-281
3345,200,-344
3346,200,-254
3347,200,-245
3348,200,-245
3349,200,-362
3350,200,-272
3351,137,-170
3352,200,-281
3353,200,-299
3354,200,-299
3355,200,-290
3356,200,-245
3357,200,-254
3358,174,-216
3359,200,-317
3360,123,-156
3361,200,-236
3362,200,-326
3363,85,-82
3364,200,-245
3365,200,-299
3366,200,-281
3367,174,-225
3368,200,-263
3369,200,-326
3370,200,-245
3371,200,-263
3372,61,-67
3373,200,-326
3374,200,-254
3375,200,-299
3376,170,-194
3377,200,-263
3378,200,-299
3379,200,-263
3380,107,-122
3381,200,-335
3382,200,-263
3383,200,-263
3384,180,-240
3385,200,-272
3386,200,-281
3387,200,-281
3388,129,-153
3389,200,-326
3390,200,-254
3391,200,-263
3392,200,-299
3393,200,-308
3394,200,-308
3395,94,-109
3396,177,-210
3397,118,-124
3398,200,-263
3399,200,-272
3400,200,-290
3401,200,-263
3402,29,-17
3403,200,-299
3404,200,-272
3405,200,-290
3406,200,-263
3407,83,-71
3408,46,-52
3409,200,-281
3410,200,-281
3411,200,-290
3412,200,-281
3413,200,-272
3414,200,-281
3415,200,-290
3416,200,-254
3417,200,-299
3418,200,-254
3419,200,-317
3420,200,-272
3421,200,-281
3422,200,-263
3423,199,-286
3424,146,-152
3425,200,-281
3426,200,-245
3427,200,-281
3428,200,-254
3429,200,-290
3430,200,-317
3431,200,-263
3432,200,-281
3433,200,-272
3434,200,-299
3435,200,-254
3436,154,-160
3437,200,-371
3438,138,-135
3439,200,-272
3440,200,-263
3441,200,-254
3442,186,-246
3443,200,-335
3444,200,-308
3445,200,-254
3446,200,-263
3447,200,-263
3448,200,-308
3449,66,-81
3450,168,-291
3451,200,-290
3452,200,-299
3453,200,-326
3454,200,-272
3455,200,-290
3456,75,-90
3457,23,-2
3458,200,-263
3459,200,-290
3460,200,-263
3461,200,-281
3462,200,-245
3463,200,-245
3464,200,-299
3465,161,-185
3466,58,-55
3467,200,-254
3468,51,-57
3469,200,-236
3470,200,-236
3471,200,-308
3472,200,-263
3473,200,-281
3474,200,-281
3475,112,-145
3476,200,-299
3477,200,-272
3478,200,-290
3479,200,-299
3480,200,-236
3481,200,-299
3482,200,-308
3483,200,-245
3484,200,-254
3485,200,-308
3486,200,-272
3487,150,-174
3488,177,-219
3489,181,-178
3490,200,-272
3491,200,-281
3492,200,-299
3493,200,-236
3494,200,-308
3495,200,-299
3496,175,-217
3497,200,-308
3498,200,-254
3499,200,-245
3500,200,-308
3501,200,-245
3502,200,-281
3503,200,-263
3504,200,-308
3505,108,-150
3506,123,-165
3507,157,-163
3508,200,-317
3509,200,-326
3510,200,-281
3511,200,-299
3512,200,-263
3513,200,-218
3514,200,-299
3515,29,-17
3516,63,-60
3517,200,-317
3518,200,-281
3519,200,-290
3520,89,-104
3521,200,-245
3522,200,-263
3523,200,-290
3524,200,-281
3525,200,-236
3526,200,-272
3527,200,-254
3528,200,-290
3529,200,-299
3530,61,-58
3531,200,-335
3532,200,-281
3533,200,-224
3534,200,-263
3535,200,-272
3536,131,-146
3537,200,-272
3538,200,-272
3539,200,-272
3540,200,-326
3541,200,-269
3542,200,-263
3543,200,-290
3544,132,-156
3545,156,-180
3546,200,-254
3547,200,-245
3548,200,-281
3549,200,-263
3550,200,-299
3551,200,-290
3552,200,-290
3553,200,-272
3554,200,-290
3555,200,-290
3556,134,-203
3557,200,-272
3558,200,-272
3559,200,-245
3560,200,-281
3561,200,-272
3562,200,-254
3563,200,-290
3564,63,-78
3565,61,-58
3566,200,-227
3567,200,-272
3568,200,-254
3569,200,-272
3570,200,-290
3571,200,-281
3572,175,-217
3573,21,-9
3574,200,-254
3575,200,-245
3576,200,-272
3577,200,-281
3578,109,-160
3579,200,-290
3580,200,-317
3581,200,-272
3582,200,-254
3583,200,-290
3584,200,-326
3585,200,-317
3586,148,-190
3587,200,-281
3588,200,-299
3589,200,-254
3590,200,-290
3591,200,-308
3592,200,-317
3593,135,-150
3594,200,-290
3595,200,-263
3596,200,-281
3597,200,-308
3598,200,-254
3599,27,-15
3600,200,-272
3601,200,-344
3602,200,-281
3603,127,-178
3604,119,-116
3605,200,-272
3606,200,-254
3607,200,-263
3608,173,-179
3609,139,-163
3610,178,-265
3611,200,-263
3612,200,-290
3613,200,-245
3614,200,-254
3615,200,-245
3616,200,-335
3617,200,-299
3618,200,-272
3619,121,-145
3620,200,-317
3621,200,-263
3622,200,-272
